,content,uuid
190005,Unity Particle System Fundamentals,18a2050874cc425cba3d415773d0921a
190440,Automated Tests with PHPUnit,7691a52124a1480fb7dd572563d88ded
190699,"Disintegration, Teleportation and Reintegration Effects in Houdini",60333124a73142178321e92c6b04c015
190881,SharePoint Online (2016): Power Users,199083b5fdfc4855b07e57f09c2fa425
190882,"Big Picture: SharePoint 2016 On-prem, Online, or Hybrid?",f602961e33184cbe8c8337fa30bab400
190883,"SharePoint 2010 for Web Designers - Part 1, Fundamentals",283a170dc2d14014949c02c4cc2d7691
190936,Logo Animation in CINEMA 4D and After Effects,65f3732a0277496485866c8d75940e17
190939,Creature Creation in CINEMA 4D,b31bf541213345ac95f51d0a942311d5
190940,After Effects CC Rendering,6786f0fecec04c9f9f41396ca297797f
190951,"Skype for Business Server 2015: What's New, Install, and Upgrade",f9a804a6978d4035bcad3c26511789c1
191184,Modeling a Detailed Ship in Maya,915daaa1dc1447f2b27834bc20527209
191587,Planning and Designing Microsoft Azure Compute Solutions,b1380ebadf864e5099ef1677637ea763
191964,Photoshop CC Mastering Layer Styles,91923b067ba1435d8a2a2e3afe9e8653
192281,Conceptualizing a Movie Poster in Illustrator,e36cc5beb18243c0b33d8ba6962f6628
192738,Improving User Interaction with the Android ActionBar,fdd9e4d8096640cc8b3cf7c0a7d8476c
193257,Android Photo and Video Programming,49b3680987ea4333a6a445e3895e99db
193261,Solution Modeling with UML in Visual Studio 2010,f8bfe2288231453fa8ec3fef7ab87470
193383,Texturing Sci-fi Game Assets in Substance Designer,9728bd2bedf247fd9e4e9cda6af27cae
193493,"Citrix XenApp 6: Policies, Applications, and Printing",98433ed974684b2eb3b06fd579075f97
193641,Creating Sprite Sheets in Flash for Edge Animate,430bb742ad0e4311b5b43385ffac10e1
193909,After Effects Transparency and Blending,b81b4c941c3243f0ad2772efe2e8d710
194071,Data Transformations with Apache Pig,21e127ffab5f4c3db723ab90f1835500
194119,"PMI-ACP®: Agile Team Dynamics, Performance, and Leadership (7 of 11)",ca2537c66bf94a9596e4ae802ce2283f
194477,Sinatra In-Depth,9b8d6d65d261488db271ab05f0600646
194590,Photoshop CC Practical Projects,322a8ada8e0f4fba97a44573ade59a65
194596,Photo-bashing an Interstellar Space Craft in Photoshop,cf5ee3e3863b463b8fb2fe105f02e070
194794,Making Games With Hopscotch,2f01744b0d81499ab90771b3abe43cc8
194845,Preparing to Migrate to Office 365,7c7721bb11af4a3fa66c04c8dfdefa58
194942,Relationship Management and Tracking for Your Career,26b06e27b63f40d0983ac318745fbe35
195035,Exchange Server 2010 Part 1: Initial Install and Configuration,cf500566254040e882e9968cc1cf5407
195108,WPF for the Visual Basic Programmer - Part 1,f6a8891ef2684b7680c8349fba63245f
196570,AWS Security Operations: Securing Access to Object Storage,a5e25a4725b9426abbb5f4336d8a3b58
196644,Tracking in After Effects,3c548062285d4f41a206027eb57186f7
196768,C# 7: First Look,38dd68b5ec7946f69d937a5f710b4d89
196773,Developing for Windows 7,45ad253b31714df38a347171ddbca90a
197071,Introduction to Photoshop CS5,8455c772e1334bd5bf14c70dccca1039
197452,Planning and Designing Microsoft Azure Networking Solutions,e35f8c4e377f46d192525642363333ce
197619,Advanced Editor Scripting in Unity and MonoDevelop,a20b32ef94494872af761309dc026aeb
197649,Taking Your Modeling Skills to the Next Level in Rhino,d6843a0b3492477a90daec7c03977bf9
197748,Developing a Real World Application With Kendo UI,354e5c7a4c564f3ca3ae20a5b156daa3
197869,Word 2010: Advanced Features,cf7c32da5fe847d29f8e825b912610dc
197900,NUKE Node Enhancement with Python,6eed5e430bf74f5ebbea2ddf54e3f961
198193,Inventor Essentials - Multi-body Part Design,4f62a57df9a843aa87fba34bcfc438e2
198246,Designing Impressive Architectural Plans in AutoCAD,dc7551451d72439ea3d8d7cdf7262227
198350,Microsoft Access (2016),44e51d9f78094ded92ccdb36c2a7d441
198690,Annotating Architectural Drawings in AutoCAD,52538059eb344efab2e692882d78cbac
198691,Drawing Reflected Ceiling Plans in AutoCAD,c7247d92dc12442a91809666470b982c
198860,"Building Apps With Durandal 2, MVC 5, Breeze, and Bootstrap 3",2ac161f131f5468495a675bf8eabfb1a
198981,Drawing an Accessible Restroom Layout in AutoCAD,b6617fbe9c3d4d7b8799a6b03799db0f
198982,Visibility and Layouts in AutoCAD,a3cbd6bd88194d5f81c570dc55260812
199246,Designing and Building Component-based AngularJS Applications,b7ee4929531a498dbf19179b7f88d302
199392,Communication for ITIL® Practitioner,403e7fdc6a9b474d89e768703cfba4de
199594,"Working with Walls, Floors and Roofs in Revit",99aa7e05708e4beaa586a02b944d070a
199998,Reporting Services Report Development Fundamentals - Part 1,5a502dd0a5c745a7960c885552b260d7
200153,Supporting Office 365 Identities,4f1a9774e77c4747b95a162a506aa670
200319,Building a Deployment Pipeline for .NET Applications,474a91b2cc454639981953cdf958af69
200400,Azure Function Triggers Quick Start,928b8604156a423397e425571c6b390a
200447,Designing and Documenting a Building in Revit,3321ad2bca5140fcae370425c45d61d4
200547,Animating a Multi-Plane Scene in Toon Boom Animate Pro,7868745957be430cae2363bd0c4b5614
200606,Designing Layouts for Multiple Device Screens in Android,bd66b325773d4ef988f81b680ee47d5a
200759,Creating Intelligent Families in Revit,d42c4c68623c47c185d208a68ee6fbb8
200807,Play by Play: Cross-Browser Compatibility with Peter-Paul Koch,f016141ceb824c9d96c283d9ae3e54fd
201340,Wireless Network Penetration Testing Advanced Techniques,27de7d6e0faa40239382d1b62ea04faf
201733,Working with CSV Data in PowerShell,12c88fda2e454d23b59b2ec7f1604aa9
201886,Building a Deployment Pipeline for ASP.NET Core with Docker,f08300bd9da64a0f831dbefde3f75d3a
202145,Revit Architecture Design Presentation Fundamentals,82edfeb598f74d368349f6eac35164e2
202147,"Storefront, Curtain Walls, and Curtain Systems in Revit",c4c19f7d807d4d83b9d4dbcef6be0d0d
202296,Photoshop CC 2017 Updates,904dd31104d047e3b80b784dfb557c8d
202400,Creating Movie Poster Concepts in Photoshop,8b40865bdfad42eeb5cff42740f345ac
202445,Docker Images and Containers for ASP.NET Core,abaa2f8979024f4a955003007357e371
202751,Microsoft Network Monitoring,5ded871d212345dc916a17acf36fa665
202847,Building Websites with Skeleton CSS,1a6810829c2e40b4885e4001de9eaa3d
202881,Working with the Sysinternals Toolkit,2c49ec7997884e6daa6f017be8db6c8d
203066,CompTIA A+ Part 4: Operating Systems,2bb80de1b15e448ca1b57d3af5b15f6c
203077,"SQL Server: Logging, Recovery, and the Transaction Log",96b7414e72ce427eb0f55df4d5ceb977
203182,The Power of Custom Profile Creation in Revit,3792a575842c45dcb1c0a631e626fdfb
203183,"Modeling Roof Formations, Structures and Materials in Revit",916fd4dc28c04fa4b63ca458afa9691c
203273,Authoring Sci-fi Visual Effects in Unity 5,c439588696b94ae6a2687c7c03d61ae8
203423,Lighting and Rendering in Unity,4bf2a9825360427fab5b493a624bdd7b
203459,SQL Server: Improving Storage Subsystem Performance,dece1209eaef407a82f37ba957f8e751
203460,"SQL Server: Index Fragmentation Internals, Analysis, and Solutions",77872559f0724028bdbad10b60f22d43
203627,SQL Server: Performance Troubleshooting Using Wait Statistics,6c59dc86ba474a95a91bf344f1ab2f02
203762,Unity Materials Fundamentals,5042ec89fd5c4b618cdc9f1bf48ea160
203947,Managing SharePoint 2016 Search,1947ce9e15684ad288071001e07e5eaf
204009,Unlocking Parametric Door Families in Revit,b8adce9f14ca4de695cbc7245af40729
204118,Colorizing Black and White Photographs,96e46aecf16540de9335551547ccce06
204148,Provision and Configure Web Applications in SharePoint 2016,1d1abdf623fb43e09e39ce44b1a16b78
205023,PRINCE2® - Tailoring a Project,1a615b5b44df43909932dca6c3b94957
205034,Android Fundamentals: Content Providers,9e0c2a1ce5d348fd962b3b87ffc2158d
205217,Play by Play: Discovering PowerShell with Mark Minasi,a364c8a0fafc4e9ca3c9cc5a82318ee3
205999,Cyber Security Awareness: Backing up Your Data,3ddeef9e32654c17b7c1f5252a74c75a
206282,Inventor: Advanced Filleting Techniques,a48c71e6e7ce4a74b68fc80683c6af8b
206343,PostgreSQL: Time and Temporal Data,0aa78e6bdc054614b43799eb45f66286
206352,Introduction to Photoshop CS6,ce79438fb5264d7ea91041495b25ddfb
206678,Implement Active Directory Domain Services in Windows Server 2016,8e8395b0932e473a9a1009d4a9056186
206731,Getting Started: Microsoft Identity Server,34fc711a79d64003a80af1d570646753
206740,An Introduction to Dynamo for Daily Use Within Revit,57692494f1264bc186984a3e853460ab
206848,Enabling Office 365 (70-347) MCSA and the 70-347 Exam,838f1b97203747ceb6e0b57d6ea3c36f
206895,Getting Started with the Microsoft Enterprise Mobility Suite,fd04ab5a2c024225811468cc0b9faab7
207109,Microsoft Azure Mobile Services,cd40dca43d8e4b5b97a6349e21002e81
207183,Sencha Touch Fundamentals,e483f410658c462f98f41f15a9f310ad
207232,Securing Virtual Machines with Azure Key Vault,40d807b74d6c486e996f4d7e3ad0a0ef
207362,Creating an Animated Typeface in After Effects,8b81f08253254bb8a0f832796c18759c
207552,PRINCE2® - What Has Changed in PRINCE2® 2017,4174a5dd3b0e4719902d1d7ab7a7790c
207649,Advanced Defensive Programming Techniques,5c97b357ede044f8ab6a6219df960de2
207662,Cloud Patterns and Architecture for Microsoft Azure Developers,beca8e531dae4581b6717d358be1e16a
207762,Best Practices for Software Startups,ca8c28536e084f58a945894d179c3e77
207865,Reducing C# Code Duplication in Azure Functions,831589a5ab2e4313ad4e7d742ac3326a
207926,UV Mapping Workflows in Blender,141ce178a0d2426aa56ed0a2807458e7
208150,Alchemy Synth Fundamentals in Logic Pro,1e96ab3f2e38432d995152475679e25a
208165,Substance Designer Fundamentals,0e7b6cba814d40fc8195be04c2e345e1
208461,Play by Play: Design Sprint - Practical,b806cdf53de94deba1116ccbd4211999
208475,CSSLP®: Secure Software Concepts,347f31404a3e46acb5da4c8024110f67
208728,Introduction to HVAC Design in Revit MEP,a86cc4e9f55547b98ca685cc8d84ad4b
208797,Putting PowerShell to Work,57cf932e964142a18435ccc1867de423
208827,"Play by Play: Google Cloud Platform, Windows/.NET",ee19cf44338b4dc986c6151eecab958e
209049,Android Animations,3488193b931649f2bd4394b7efbf0098
209231,Commvault® Help Desk Operator,9ddf4c63393b4f42abe48f113e51ce7c
209309,Creating a Custom Typeface in Illustrator and FontForge,ed016b27b0044e09a732d1c0f197ac70
209313,Advanced Creature-painting Techniques in Photoshop,1713001686fd4040820a89f506cebf86
209643,Down and Dirty Tips and Tricks in InDesign,769d916284d843f29ffdb0db4333061f
209645,Designing a Product Advertisement in Illustrator,bdb662a360de4c2faa01c8eb96f64903
209646,Creating Photo Manipulations for Advertising with Photoshop,95f10be9c8e145f9b389be95d33e2869
209647,Retouching Photos and Adding Visual Effects in Photoshop,32a7458d204d4b4cb2d4eeabb8fb9085
209746,Creating a Google Glass App With the Glass Development Kit,fd3af18af46446cfb645badf35bd6e7e
209969,SQL Server: Transact-SQL Common Table Expressions,839ff9103c4445c89691c2f92c1062b2
210393,Photoshop CC Working with Type,2a6698b4fc0b4b08a4c7829c3ee04682
210499,SOLIDWORKS Essentials - Designing Molded & Casted Parts,df6630f3089d4870af9790509e3e9277
210500,SOLIDWORKS Essentials - Revolve and Sweep,5c5ab50626864305adea1d3769224d94
210503,SOLIDWORKS Essentials - Basic Drawings,61d56612d7754f96bde920669222a1c3
210504,SOLIDWORKS Essentials - Editing Errors and Design Changes,e27057f660b74975a765a4d07df466db
210505,SOLIDWORKS Essentials - Symmetry and Basic Patterns,d80a28fd44f44fe1a0fb4283c683ac62
210584,Consuming Web Services and Using Local Storage on iOS,82145983dee245c88621304aa8831c3d
210641,Office365 WebHooks and Connectors,18bcee25697842afa0c92517a380b7be
210798,SOLIDWORKS - Preparing Designs for Sand Casting,10fab6936d53488885c30af442eaafb6
210906,Developing Symbol Systems in Illustrator,2cac86fd80364e899578313013411c51
211027,Post Exploitation: Performing Infrastructure Analysis,efd2596bda7d45979fe1cfb28f295dd0
211514,Entity Framework 6: Ninja Edition - What's New in EF6,1d07b1a05d8444b7bc70f37c05928d41
212010,"Computing, Communication, and Business Integration for CASP (CAS-002)",2ef80bae861748fcaf2f784d519da8fc
212117,PMI-ACP®: Agile Continuous Improvement (8 of 11),5dac2cb5128f419d96e2800ac9c30010
212239,Data Management and Preparation Using R,a04e9b7a3b594ae1b0229e24a1390e5c
212496,Understanding Azure Stream Analytics,94c69a12712d4493993772e618cabc25
212539,Commvault® Core Fundamentals,c2362fd50ca549dba6192f9c28d9af8b
212663,Hands-on Responsive Web Design 2: Responsive Images and Sliders,63e3128d287343558c25aa4689afef5d
212736,Testing C# Code in Production with Scientist.NET,6275a82beb964e86994a49b403a6a45b
212834,Building Apps with AngularJS and Breeze - Part 2,c41eb16ffbcf4195be5787b51206522f
212973,CompTIA Mobility+ Part 1: Over-the-Air and Network Infrastructure,1c53b0e0246c404f9a1d72d5e2dd2dd8
213031,Creating a Stylized Set Element for Games in Maya,b43924bd99494ded975560aae38a6c34
213451,Fusion 360 - Unique Design Environment with Bodies and Components,c3b948d8b4b949f1bfb9d0dcfc4241d1
213843,Microsoft Cognitive Services: Text Analytics API,65f8342e8ea6426aa43167b17f68cbb7
213927,Visual Studio 2015: Essentials to the Power-User,f2cc586821d2486da1f8407da6e9823a
214027,Introduction to Scripting Shaders in Unity,79bde2f3ce884a93bbd669eabb61c7a0
214242,ITIL® Foundation: Core Concepts,19731cca13ea4240bb55855914451f42
214279,"Planning, Protection, and Optimization for ITIL®",d797128247974a34b076e5787bb14a62
214424,Visual Studio Team Services: Migrating from TFS,0155ce42cf644b06a3a192229b2feb67
214616,Play by Play: Azure Security with Mark Russinovich,427ce5ba22b74a46b53564a01430d3d6
214706,Creating Copic Marker Illustrations in SketchBook Pro,d7e07d913b3849e29cc4c20c5d288afe
214707,Drawing Character Model Sheets in SketchBook Pro,f79363d2b4cd49298284afcbed514e8d
214709,Professional Tips for Creating Thumbnails in SketchBook Pro,e5db02ca2c6d444c939b2f86d552df21
214710,Creating Rapid Character Concepts in SketchBook Pro,57b063924ea94076935cc5fd03c4990a
214927,Android 4.0 New Features,b9ad184f57bd46e4a5ab17112aa067d1
215352,What's New in SQL Server 2016 Reporting Services,7990a6b1b32040feae78a674b34811ff
215722,Designing Controls with Deformation Feedback in Maya,97d31ebe99be4ee9a42fd95a3a119b11
215723,Introduction to Rigging in Maya,a642afbb48504f8ca67ebe8ffa0a29b6
215733,Creating a Sci-Fi Gun in Blender,610fcef298ad4a47a31971b076c0459f
215909,Implementing Azure Application Services,1d1d726a9c6f45fab410f1415464ae3d
216312,Getting Started with UVs in Maya,fc685089b9db4a568f21e1652aedce15
216411,VMware vSphere Data Protection,d6bf3409e93244bbb5067bb0ed7a51b1
216452,Character Modeling Concepts in Maya,32c9142b95fd40d0b38c1c94b4667560
216637,Visual Communication and Graphic Design Essentials,9d5191d5ce99485db10bf36a21d49f76
217146,Solving Real World Problems with SQL Server 2016 Query Store,648888391707454ebce0e997a61e4d9d
217298,Foundations for Cloud Architecture,77e85f14028c46c3901072a3c5b5f531
217485,Building and Deploying Applications with Cake,8457e621a078425fa7c5d075d2807032
217488,Compositing and Illustrating a Propaganda Poster in Photoshop,0e4365cab71048aeaf3e72466cafb245
217506,Game Prop Texturing Fundamentals,5f2a04e6f1e24e1db633ad1a0ecb91aa
217581,Dreamweaver CC Mobile App Design with PhoneGap,8a24207d784e4fc19ad7679c0bdce1f1
217605,Play by Play: Angular Design Solutions,23dbc725060c4455b48c6267c56d88b9
217649,Android Fundamentals: Localization and Internationalization,675b9ead8d284c90b2a7ce2db4d3ddec
217813,Configuring Windows 10 Core Services,27f1092d57164a0f84b7000329cf6da7
217816,Introduction to Installing and Configuring Windows 10 and Configuring Windows Devices,7c51ea6fe8a64a9a89280d0b1ba8c1f9
217887,Utilizing Dynamic Blocks and Data Extraction for BIM in AutoCAD,44511991d31240d599977b59616e9559
218101,External Footprinting: Reconnaissance and Mapping,fb3acf5d37cf484ba146ed1bda2f796d
218216,Play by Play: User Interface Design with Kyle Neath,708335eba69748bda3124774e7979d98
218357,Microsoft Azure Storage In-depth,4e5103af0304497aa885b1ab46dc1816
218586,VMware vSphere Security Design: Architecture,261d13cb288f4395b3008c3a4e7467f5
218939,What's New in SQL Server 2016 Integration Services,030938d4d2274717bc52eef314d762de
218941,Exploring SQL Server Tools and Language Enhancements,8672b3eeaad34ba58f66989ac394dcd9
218965,Demystifying Keyframe Interpolation in After Effects,63f0f2fd715147f1b0f1eb48ddc465e0
219326,Developing Your First JD Edwards EnterpriseOne Interactive Application,682de023329b4aab81bcd5226a0da955
219835,Planning and Designing Microsoft Azure Storage Solutions,5a2922248d3b4c1381631940f198b4bf
220038,Introduction to Citrix XenDesktop 7.1,3cad4b3dc14b4075ac91bc6d32e7eb62
220213,ITIL® Foundation: Lifecycle Phases and Processes,da0dc4aade034695921ab4adacf34dd5
220243,Introduction to Microsoft Business Intelligence End-user Tools,5cd617e1ca1844488cb197e66e2daa9c
220244,Leveraging Timely On-premises Data with Power BI,2a7a4eda37794b3c974d2d2a825f44b5
220465,Word 2016 for Power Users,75405928965a4f3dae810ffb84f10540
221109,Developer's Guide to SQL Server CLR Integration,0541496a12c04c8bad7d2fec7020cfb8
221220,CSSLP®: Secure Software Design,90b26c04b66d41888c6e360ffb740948
221354,SQL Server: Myths and Misconceptions,fa027fb63cb443ec8979f1d889f4bb54
221683,Introduction to Illustrator CS5,f002a0552b6a4afaa1ec04b4ec8265af
221716,Flooding a City with Bifrost in Maya,0158276a4b9a46e186964dd512ab5d5d
221718,Simulating Large and Small Scale Liquids in Bifrost,a83b01c0cd504aaa9e3d9fb05fb4ff6a
221719,Introduction to Bifrost in Maya,eef91f460cdd46d19d01923f7ac66c44
221720,Modeling a Character for Rigging and Animation in Maya,c054d779ad3b4073be76af5ad9a77d5f
221721,Advanced Character Modeling in Maya,b838cc526ffe41a3892aab49a3d5876d
221724,Indie Game Development Pipeline Volume 4: Hero Character Modeling and Texturing,c66786de63ee4ee4a40e7b2f3e7dd0a1
221749,Adobe Target Automated Personalization,10fecd8c6e6c45289eb686eaa079175e
221790,Sculpting a Stylized Axe in ZBrush,e512a6973ef24aae983c0e49aab58f78
221791,Sculpting a Low Polygon Jacket Using UVs in ZBrush,6b805e45874e4cd8a345f97a58e144db
