,content,uuid
134370,PowerPoint 2010: Animations and Producing Your Presentation,1b2862eea79a43ada7cc35778a6cef4d
134459,macOS X Support: Installation and Configuration,e1dcb9709c1c4afab29ef0149aa88861
134482,Mastering React Testing with Jest,b346bf5346f046c79b27b83ea086529d
134496,Play by Play: Open Source Projects from the PowerShell Team,94d496e3f624471c9b737ce3bfca7297
134527,Docker Fundamentals,52e744b0d3114194879d1aeae473e6ad
134574,SharePoint at Work: Create a Task List,503f6ff6899949619f9092b6d13b02a2
134591,Taking The Leap from Flash to HTML5 Video,1000e4bc5c944350ac4ba3ccd3bfee3a
134593,Utilizing Flash for Motion Graphics,82b06b85b7804aaea81c73c9ebed25ed
134598,Unity3D Web Fundamentals with C#,8895e144087a42dba1160e3cb0903953
134599,Unity Mobile Game Development: Enemy AI and Waypoints,6f1031ebe4aa4814ac47a4fed7b843ef
134611,Windows Server 2012 R2 (70-412) Configure Network Services,b91ecb2a70674d47b1afac4477c2924b
134630,Riak Fundamentals,2d00353edc3748d3a9d0e07d47fb2740
134636,Modeling Architectural Columns in Rhino,d6711f4c46b7482bb4a17eeff8183f36
134820,Introduction to Xcode,fb5d5b52ecb540a2bb70f99325536aff
134893,Building Hybrid Mobile Applications with HTML5,006c10ed1a674bf6b911732edfd62279
134984,Seamless JavaScript Testing with Wallaby.js,62d68e0c7cb341278831f94027341577
135009,Management Strategies that will Increase Productivity Today,5d34041ac6364b8697ede1f886832b5b
135024,Cisco CCNP ROUTE: Advanced Routing,7f802675d89f4b7297e0f4d6e0d7e0ac
135041,Visual Programming Introduction with Dynamo and Revit,15cd8f78cad14aaba739810f03c016d0
135043,Creating Comics and Graphic Novels,da477ac1a6b44f179b9ae878b2b27abf
135044,Illustrative and Realistic Rendering Processes in Photoshop,31c8ba7815c14645b632faac11ed802d
135066,Pre 2017 - Preparing to Pass the Microsoft Azure (70-533) Exam,39f71cdbd2c14b539e8d2ae2f5b07daa
135067,Pre 2017 - Implementing Web Apps for Azure Infrastructure (70-533),bdb8ef97474e40ff9d39db709aeedd8d
135091,Building a Realtime Web Application with Meteor.js,08a1873a19f8455b9c9f6c625c7e82d2
135114,Learn Perl by Doing - Part 2,6c99dfa0bc3c46589a1bf01001b0540b
135145,Getting Started With the Mapbox JavaScript API,43e052320c4a4b3b98badf1969dde41a
135147,Animate CC Fundamentals,c4f82fad95ac40eab299715f48c36aa7
135177,VMware Virtual SAN (VSAN) Fundamentals,70b71361380c4636b5be76e619b11bb6
135186,Pre 2017 - Implementing Virtual Machines for Azure Infrastructure (70-533),fe84e62bdba84509978ba11106d882ea
135189,AngularUI Fundamentals,451e93934a7743068a4af949a6d8405d
135232,Introduction to Windows 10,edba3ef1ff3345759655a9b9d85b1a1e
135233,Occasionally Connected Windows Mobile Apps: Consumer,e210144f4eaf45dc8d9af77362cb3d8c
135235,Creating a Turn-Based Game in Unity and PlayMaker,501ce36dcbf64f4488b41140b268361c
135237,Creating an Endless Runner Game for Mobile in Unity,aa669844e0654dfbbaa6b98b82e69084
135245,CompTIA Security+ (SY0-401) Threats and Vulnerabilities,0ceba05810f74d3cb12884ae4f56e648
135271,Play by Play: Nano Server,992842f46a0f4208ada17488de5e6a32
135356,Using iBeacons With Xamarin.iOS,72e7b6b264604a778655251f5a2ec77e
135358,Developer's T-SQL Playbook,6324e9f570a44d68b9dc4510febc314a
135388,Play by Play: Introducing Agile to Teams with Doc Norton and Jeremy Jarrell,924ecff0fdaa40748b21b24f175c9f47
135439,"Onshape Essentials: Revolves, Sweeps, and Lofts",dd49cb0b4b094d31b4a99a6aba65dcb8
135523,Hands On Foundation 5,a9c9156901094188ba4040cbf49c6ffd
135582,Real World Scrum With Team Foundation Server 2013,f40570790ace4bf08767663cae054f42
135584,Simulating a Burning Tree in Maya,ee2352eb392b456786c8e1c6b6614de3
135677,Cisco CCNA: WAN Technologies,45be125efdc34e6a9634fffe186ee9fc
135681,Introduction to ABAP for SAP Business Warehouse Developers,c4952ea81b61469e8951e7d50aded666
135693,Citrix XenServer 6: Installing and Configuring,4ebbfc8996eb4de4ac0253b7a100c3f0
135777,Building Apps with AngularJS and Breeze - Part 1,7cf23fb29dda411288e6a5c55204f2ea
135831,Android Location-Based Apps,34d26c4681234393891e19bcd721296a
135870,Learn QlikView to Easily Create a Great Data Discovery Tool,8936642ffe814c1aa3f33f5e7bfed96e
135871,Introduction to CompTIA and the Network+ Exam (N10-006),5af0c95d2223414bb8230450d8a0f83c
135967,Cisco CCNP ROUTE: LAN Technologies,ffeed346be1f4e4fb09aae8b829845c4
135993,WCF Power Topics,dc32aeaa012841759d5fa507f69916c1
136018,Solve Math Problems with JavaScript,ec735bd0e34b4e54823e97eb2eb939dd
136025,Scripting with Python in Houdini,6ee1373dad434b0fbd6dafed3eba760e
136124,CompTIA A+ Part 1: Computer Hardware,041999084d8f4918b421a3637e48cee2
136188,Play by Play: Ruby App Development with John Barnette,836be8bf4ad04c8fb99ac06762d5115c
136196,Project 2013 Fundamentals for Business Professionals,7a1f4307560e4c06989d943ad3f02af6
136226,Introduction to Nancy,3b5a0633556041d5b4b40372e1a77020
136369,Play by Play: Problem Solving in Ruby with Gary Bernhardt,bef6f0bc40374efdad9dcf8d8e29cae3
136403,Introduction to Visual Studio 2013 - Part 1,ee1b58e2075e4b20b61060364e900178
136421,jQuery Tips and Tricks,f690a4d2682f4c938cf728fbc32708a3
136478,VMware vSphere Optimize & Scale: Storage & Networking,36a0f99e43354053b67cfbda3a23bfb3
136550,Underscore.js Fundamentals,00604e8bb99549e790178115c1e69283
136659,Fixing Common jQuery Bugs,14ecbb93222f4f7da6d162e6f00e43bf
136661,jQuery Template Fundamentals,86e4f25bbc344783adccb470bb2fb299
136663,Useful jQuery Plugins,3482c31c92f64403abfed8dbd2f1ef28
136707,Photographing Digital Assets,083c7e1fa57640e39303a2083b6a24c5
136708,Optimizing and Managing Distributed Systems on AWS,7d32ec5cc8e04198921b6b9bee034759
136744,Planning and Executing a Complete Animation in Maya,57896d201e55486da6fbbc7c722237c4
136789,PMP® Exam Prep – Project Cost Management,c2ab54f78ec84e6f93e8a27eb36920de
136812,Enhancing Maya Toolsets with Python,899f488b2e944233933da3c415a1d8b3
136829,VMware vCloud Director 5.1 Essentials: Installing and Configuring,ed623573162446118358d57935f00332
136914,Usability Testing Approaches for UX Design,194e0d8b81294e7d973d56ed61c161aa
136919,Android Processes and Threads,69a12dd182244c31a41b9d54c87b1411
136921,Introduction to EMC ViPR 2.2,b1ef1c4de9bd49bab75705ecd6893b23
136952,Introduction to JavaScript & jQuery,ece11f92424c4856bf503649c26c08ea
136954,jQuery In-Depth,d9634b8f0040452cb05150e25beda2ea
136957,Email Template Design in Sketch and HTML,e26bea06fb56474da14bef0ef46921d6
137005,Dreamweaver CC Responsive Design with Bootstrap,dc6755d96d6b43dd9770d17367902f13
137098,VMware vSphere 5: Advanced Features,d4b46330e7ec422194fe776695f83b80
137109,Get Involved!,7c2d77d038984300b90d29a47f0a7953
137189,"Building Cross Platform Mobile Apps with C#, Xamarin, and Azure",61e035a1ce2d4f2299227da1e9dbfe22
137190,"Building Cross-Platform iOS/Android Apps with Xamarin, Visual Studio, and C# - Part 1",cb17ccef00424a519e09ae302d7750e3
137249,Using Office Sway (2016),6c166d0facc542c9b758f1c3d8153503
137269,Advanced Editing Theories and Techniques in Premiere Pro,615714098de246e493f091839f416b87
137315,Animation Techniques in Photoshop CC,ebd54d54de0e43c791e19996110146bd
137341,Enabling Office 365 (70-347) Exchange Online (End User and Planning),6434267d217548f1b2a71581e59300d8
137345,Beginning iOS 7 Development,482baa9562d041e19d6f2830f18161ce
137434,Restoring Old and Damaged Photos in Photoshop,1cbd819d18fd4abc81c9f9eb9a19cab1
137441,Visual Studio 2015: A First Look at the IDE,6eebaa77973a450a9c5273b224432e3c
137513,VMware vSphere Security,c49ca9559d40426fb719c0df80bd17e3
137525,PMP® Exam Prep – Project Quality Management,6a2f5e125a194a2181e28ec93b57b770
137527,Kendo and MVC From Scratch,6271beab2aea483eabf2b23dc77be118
137572,Windows Server 2003 DNS Server Essentials,fc6da7412d684f28b70b463c4194d711
137588,Using Microsoft Office Online (2016),5e20f7ed4065465e9c59e48615fa22f2
137611,jQuery Mobile and ASP.NET MVC 4,a2fb14d27d1449d9a9b254f34d4eafb5
137668,Learning to Build Apps with App Inventor,101d50540f1a4506b57cf53b9f755709
137718,Check Point Certified Security Administrator: Install & Deploy,2e4908439f5b49e5921799534bbd0218
137736,PRINCE2® - The Business Case Theme,9dd5e7bceeac4624b92da3a9c22ec82c
137737,PRINCE2® - The Organization Theme,62f3ae99841f42e79318c9d39c82baf4
137807,SSCP®: Introduction and the Exam Requirements,7cfc3af149854276952b818f45ce67f4
137867,Network Security for CompTIA Network+ (N10-006),eb583cd2810e497f960533770c5f2798
137917,Introduction to Surveying: Field to Finish in AutoCAD Civil 3D,d396b6ea5e4e45e7b165a0fefcc253ff
137955,C# Tips and Traps 2,5f5d3faa5a1145b7b4c81c7a6eeb78df
138085,Twitter for Business,ee3b2147d29b4ba8b299105a8da84eb1
138098,Learn Perl by Doing - Part 1,d44ea6bfc53044b789a52f158e0807b5
138110,Building Strongly-typed AngularJS Apps with ASP.NET MVC 5,aecb35cfa50c4cfb923d31a2fa88e9a3
138163,Play by Play: Social Engineering with Troy Hunt and Lars Klint,a88ebab2e52445f3a94f1516e93ed3b4
138186,Design Patterns in C++: Structural - Façade to Proxy,67c4e65636774e8c8dbda29cb19b658d
138197,PowerPivot for Microsoft Excel 2010,81841e5b60c2417aa2051b9f889b2f05
138287,XMPP/Jabber with Ruby,8292d3199f054bbba136701eaccdf507
138299,Introduction to Struts 2,0c415de7df274e2e81903de21acb2598
138300,Professional Watercolor Renderings Using Photoshop and Revit,991f423fd88d4d6aa80b7214ef7abf43
138335,PRINCE2® - The Quality Theme,4922c66b7dfc4f66ba7940ffa096757f
138383,CompTIA Security+ (SY0-401) Network Security,352e6777c6114aaf9d874ec539df3546
138424,"Visio 2007 Part 4: Floor, Network, and Website Planning",cb53dc2ca2ae461a8f4aa7ec5d3c4272
138467,Getting Started With Java EE on WebSphere® Application Server,b1b57811588e4c72aeaf4d1401cdb3b1
138496,Citrix XenDesktop/XenApp 7.6 LTSR CCA-V: Maintaining,c6bdaacf6bd64d7f814597fd15e632be
138497,Citrix XenApp 6: Installation and Getting Started,ab1db16bbfef42ea9a774d992226da5d
138498,Setting Up a Test Lab Environment for Citrix XenApp 7.6,4b3075eb19fe4d10afff9e024d55787d
138499,Pre 2017 - Implementing Virtual Networks for Azure Infrastructure (70-533),1f9c0af0af214714aa397241154598c8
138543,Object-oriented PHP: Classical Inheritance Model,241edcae2caf48e3ba50c1a8ce81677c
138604,PRINCE2® - The Plans Theme,9763248478ba48c48a1e98eba7185dfc
138606,PRINCE2® - The Risk Theme,6f9de881e9e64b28ac4d11458d864b12
138656,Pre 2017 - Implementing Active Directory for Azure Infrastructure (70-533),c5c482edda834040bbbc102c3aa28aea
138657,WPF and XAML Fundamentals,9f560351a9954adfa4839271075cd4f3
138672,PRINCE2® - The Change Theme,ca7ca25a68ba4464a9e57ac0358555a7
138720,iOS 7 Fundamentals,02611580e1184e0f92b3abe7dc574b7c
138747,Creating a Responsive and Flexible Slideshow in JavaScript,7fc33134cfad426b97e74527c44499c8
138771,PRINCE2® - The Progress Theme,3fb6787abb714dc78500adbfea80f3e5
138800,What's New in PHP 7,62120cc33cb24d0388bc861deef4f5d7
138907,Beginning PowerShell Scripting for Developers,29b0bc6d12234c60b38abbd0628b24a9
138938,vSphere 6 Foundations: Perform Basic Monitoring,eed18ae779ee483c8b30ffbc176cc536
139100,Modeling for Photorealistic Interiors with CINEMA 4D,3417c8bb1c83449d9fb0b2271fe9dd45
139124,Creating Elegant Navigation Using CSS3 Transitions,e405c58b5b954e69b85d475bacbad7cd
139171,Oracle Developer Essentials: Data Types,bf7516508f524745bc5ae943c0234cf5
139183,VMware View 5 Essentials: Installing and Configuring,ad7e36e84cb440faaf8d283b644b7a90
139190,Drawing Life Through Line and Form,b9181fe455264fa184a72130d8a82f50
139191,Fundamentals of Digital Drawing,f95f16de3be84bbc8d176248f9ae4d9b
139192,Beginner's Guide to Digital Painting in Photoshop,449cbb40ba7349678262bdac1100fc5a
139194,Maximizing Your Wacom Device for Digital Painting in Photoshop,480f0e717d5b477eb4e0c7c5b13b76f5
139332,Creating a Low-poly Poster in CINEMA 4D and Photoshop,609bd495fb9f45e988d330a6f1ab423e
139367,WPF MVVM In Depth,a1ce576bbb2b404d93e8bab0047c65bc
139598,CISSP® - Security and Risk Management,8a5db8562b9c49718c9a1c3a82e76e82
139658,Introduction to ANSYS,79d81af3fe8c4af5ad6fab158fbda517
139671,SOLIDWORKS - Advanced Mates,bee9c8521a4547e2b07bc54361e07b92
139685,SOLIDWORKS - Working with Loft and Boundary Features,93dd473515ad4d9e910be04a4e6b4816
139728,VMware View 4 Administration: Installing and Configuring,e47948b9ea7145c69b37ff0099018d73
139815,Getting Started with the Puppet Tool in After Effects,b33102976f3e49408dfb2ae6f8a65b8b
139893,Benchmarking with httperf,30b5949521034f58abc924c8b43dc73b
139904,Mastering Java Swing - Part 2,f8ed22f55aaf453199e776c382aeee56
139908,JavaScript: The Good Parts,1c0181afa05c4cdd9ef9024cbf8b0942
139919,Non-destructive Retargeting of MOCAP Animation in Maya,80138a1a4ad649e9b38b91d1bfdd9216
139972,Getting Started with VR in Unity,675cb29af99543618d127068af8f14af
140067,IBM WebSphere Portal and WCM 8.5 Fundamentals,bff0bf0510454cf4a0a7f7d540d1d67c
140117,Revit Essentials: Interference Detection,5f19365d620f4756a03bd146560e6eb1
140317,Photoshop for Technical Drawings,d6eeb73d1b6a418796760cd13ccb976d
140318,Creating HDRI Environments for 3D Lighting in Photoshop and Maya,5bcac896a1d442e690f9816a0c0d912a
140319,Retouching Techniques for Photographers in Photoshop,15bbc47736bb4326a81a0a3569e47245
140325,Windows Server 2012 R2 (70-410) Configure Hyper-V,a03e5ff1ace545fe865695f104b34e71
140453,Rig Removal in NUKE,711299991047445ab8f31bfa5aa346ae
140485,Enhancing Your Concepts with Textures in Photoshop,934a45bfe630485495a7712a85843073
140488,Rapid Concept Illustration for AAA Productions in Photoshop,c9dcdc998a484fee9e7563d54662f647
140556,Creating Architectural Visualizations Using Enlighten in Unity,d23b99c27aa347f09e277c2d94ed49fc
140557,Production Modeling for Games and 3D Printing in ZBrush and 3ds Max,c2f83df0fe3e46ee808704a473cab308
140559,Creating Professional Studio Game Assets for Production in 3ds Max and Unity,946e18cdea2647619fa3166a5c3cfa4a
140560,Authoring Real-time Destruction in Unity 5,464179a91ed141dc80ba65e82b218ec9
140605,The Many Approaches to XML Processing in .NET Applications,f15fda70e9474a6d849671d8e427b125
140614,Quick Start to NUKE: Volume 1,4b1d0bb1a8ce460a8798cb69bb949b16
140695,Single Page Apps JumpStart,50a1a3126546417f9f77610ea61caa68
140713,Parametric Modeling and Sketch Constraints in Fusion 360,fb992e56d97042fb9cc5ba8ced4cd25a
140757,Pre 2017 - Prepare to Pass the Azure Solutions (70-532) Exam,181c6a29f74544d6bea8efe84eda8e29
140758,Architecting Microsoft Azure Solutions (70-534): Design Web Apps,fb1eb58e1efb4274999ed745f34cd6ad
140827,Authenticating Your AngularJS SPA with ASP.NET Web API and Auth0,cfe08ea0aa044a56a4fdb3a24381c48e
140882,Creating Functional Threads in SOLIDWORKS,11a227224de14a4b97b1bc2d372379b8
140918,Tips and Tricks in Unity,70ae363d54bb4e87ae353a318d3fdc3d
140919,Introduction to Particle Systems in Unity,003ae254b6bf4d069a4d01150cfb89ac
140921,Melee Weapon Systems in Unity,36ef2332a69f4f0c9824f3ef5e25d3a7
140965,Cisco CCNP TSHOOT: Troubleshooting Wireless and Security,2381b208b6d64840b8114741d2a00876
141036,SQL Server: Optimizing Stored Procedure Performance,ffac7602d6e345c7b6095ba9eae853d7
141054,Photoshop CC Basics: Mobile UI Design,7fbeeaae64dc44b1817eafee4a490f19
141062,Configuring Kerberos for SSRS,e43f12ae0b254d8b98252f67ee3bb088
141074,"Debugging the Web with FireBug, WebDeveloper, and Fiddler",489d71fc89994adc80b6b17a4c963d57
141132,Force.com Design Patterns - Part 1,807aa0695be84f07b6df9b88daf9d9ac
141137,C# Language Internals - Part 1,eb9828ba7a3d485f8e097efec3d991ab
141175,Introduction to F#,f8fd614b9eff4faba4d38e6f3a851014
141238,HTML5 Browser Caching,6117575a7a3441d484c358bd9367ed04
141290,Introduction To Building Web Applications With Dart,3ff6ccbb1ab04c618217af3c07f2b550
141364,"CompTIA Security+ (SY0-401) Application, Data, and Host Security",0dec8fb05b524e90af12b1e6caa053bd
141394,React.js on Rails: Building a Full Stack Web App,5008ae38eef04aa0a1cb7f6100dc9e78
141485,"Building a Web App with ASP.NET Core, MVC 6, EF Core, and Angular",af378a1a979c4516a1f451c8284bef0c
141620,Importing and Exporting Oracle Data for Developers,e72c16dee6434ebab89e7e9fd4667eab
141628,Sketching a Sports Car Using Autodesk Alias,149b5b17152d4f38911861f6e8d0188f
141684,Marionette Fundamentals,0f4bddc8038848b29e92698470985ee4
141735,Introduction to Universal Windows Platform Development with XAML,42b9ceff76ae435ea62df251d155fc6d
141767,Visual Studio Development on a Mac,94d62b14b93446f8ac9ec9a85c3dd7f8
141771,WCF Advanced Topics,974e711d4a764a1bb68a1f7bbd9f1ca0
141772,Connecting Our Macs to Directory Services,a5ea928cb8044d3f8ef628b411694f57
141843,Real World SOA: Design and Implementation,e83d1fc11d1447b0930a4a72ae1511b7
141863,Creating a Realistic Still Life Scene in Illustrator,3a8bf24e479342348028df5aa5434fe2
141906,Cisco CCNP SWITCH: Design and High Availability,042758b112784d08bce788d0f200d85b
141927,ASP.NET MVC 4 Fundamentals,a8602b527c4d43c398d6552ff6c81076
141928,Stripe Fundamentals with ASP.NET MVC,9649c24f29864444ab1945249397e66e
141966,PMI-ACP®: Agile Methodologies (2 of 11),e416b98d935d4e96b0b3cafcb3d0569b
142005,Windows 7 Deployment (70-681): Images,d1f87b82efeb47e0b600ddee2c3c624c
142040,"PMI-ACP®: Agile Estimation, Metrics, and Risk Management (4 of 11)",bfb8f4593b4147c3944639721a519465
142051,Introduction to .NET Testing with NUnit,70cb7b4d8f714eafa748a606bc507bf7
142258,Windows Workflows with PowerShell,ccb77bd41406454d9664ae62c726299d
142259,Windows 10 Configuring (70-697): Manage Apps,47caf76d2e0442dba57cafc271599a6d
142264,Windows 10: Getting Started,cbb8a77b856b47bc9f215668b7494745
142293,More Expressive Testing in .NET with MSpec,fdbdd881ab6247ab90565e7e821995a1
142294,Automated ASP.NET MVC Testing: End to End,cceb5ed89831415da3aa912dde8f61b8
